name,year,value,lastValue
Finland,2021.315,35.4862454,35.4862454
Finland,2021.316,35.4862454,35.4862454
Finland,2021.317,35.4862454,35.4862454
Finland,2021.318,35.4862454,35.4862454
Finland,2021.319,39.08208208,35.4862454
Finland,2021.320,39.08208208,39.08208208
Finland,2021.321,39.08208208,39.08208208
Finland,2021.322,39.08208208,39.08208208
Finland,2021.323,39.08208208,39.08208208
Finland,2021.324,39.08208208,39.08208208
Finland,2021.325,39.08208208,39.08208208
Finland,2021.326,42.97016723,39.08208208
Finland,2021.327,42.97016723,42.97016723
Finland,2021.328,42.97016723,42.97016723
Finland,2021.329,42.97016723,42.97016723
Finland,2021.330,42.97016723,42.97016723
Finland,2021.331,42.97016723,42.97016723
Finland,2021.332,42.97016723,42.97016723
Finland,2021.333,46.69600626,42.97016723
Finland,2021.334,46.69600626,46.69600626
Finland,2021.335,46.69600626,46.69600626
Finland,2021.336,46.69600626,46.69600626
Finland,2021.337,46.69600626,46.69600626
Finland,2021.338,46.69600626,46.69600626
Finland,2021.339,46.69600626,46.69600626
Finland,2021.340,50.12415378,46.69600626
Finland,2021.341,50.12415378,50.12415378
Finland,2021.342,50.12415378,50.12415378
Finland,2021.343,50.12415378,50.12415378
Finland,2021.344,50.12415378,50.12415378
Finland,2021.345,50.12415378,50.12415378
Finland,2021.346,50.12415378,50.12415378
Finland,2021.347,53.70717587,50.12415378
Finland,2021.348,53.70717587,53.70717587
Finland,2021.349,53.70717587,53.70717587
Finland,2021.350,53.70717587,53.70717587
Finland,2021.351,53.70717587,53.70717587
Finland,2021.352,53.70717587,53.70717587
Finland,2021.353,53.70717587,53.70717587
Finland,2021.354,56.90109205,53.70717587
Finland,2021.355,56.90109205,56.90109205
Finland,2021.356,56.90109205,56.90109205
Finland,2021.357,56.90109205,56.90109205
Finland,2021.358,56.90109205,56.90109205
Finland,2021.359,56.90109205,56.90109205
Finland,2021.360,56.90109205,56.90109205
Finland,2021.361,59.1173141,56.90109205
Finland,2021.362,59.1173141,59.1173141
Finland,2021.363,59.1173141,59.1173141
Finland,2021.364,59.1173141,59.1173141
Finland,2021.365,59.1173141,59.1173141
Finland,2021.366,59.1173141,59.1173141
Finland,2021.367,59.1173141,59.1173141
Finland,2021.368,61.37107877,59.1173141
Finland,2021.369,61.37107877,61.37107877
Finland,2021.370,61.37107877,61.37107877
Finland,2021.371,61.37107877,61.37107877
Finland,2021.372,61.37107877,61.37107877
Finland,2021.373,61.37107877,61.37107877
Finland,2021.374,61.37107877,61.37107877
Finland,2021.375,63.54977623,61.37107877
Finland,2021.376,63.54977623,63.54977623
Finland,2021.377,63.54977623,63.54977623
Finland,2021.378,63.54977623,63.54977623
Finland,2021.379,63.54977623,63.54977623
Finland,2021.380,63.54977623,63.54977623
Finland,2021.381,63.54977623,63.54977623
Finland,2021.382,65.40994719,63.54977623
Finland,2021.383,65.40994719,65.40994719
Finland,2021.384,65.40994719,65.40994719
Finland,2021.385,65.40994719,65.40994719
Finland,2021.386,65.40994719,65.40994719
Finland,2021.387,65.40994719,65.40994719
Finland,2021.388,65.40994719,65.40994719
Finland,2021.389,67.16077054,65.40994719
Finland,2021.390,67.16077054,67.16077054
Finland,2021.391,67.16077054,67.16077054
Finland,2021.392,67.16077054,67.16077054
Finland,2021.393,67.16077054,67.16077054
Finland,2021.394,67.16077054,67.16077054
Finland,2021.395,67.16077054,67.16077054
Finland,2021.396,68.57998245,67.16077054
Finland,2021.397,68.57998245,68.57998245
Finland,2021.398,68.57998245,68.57998245
Finland,2021.399,68.57998245,68.57998245
Finland,2021.400,68.57998245,68.57998245
Finland,2021.401,68.57998245,68.57998245
Finland,2021.402,68.57998245,68.57998245
Finland,2021.403,70.05438183,68.57998245
Finland,2021.404,70.05438183,70.05438183
Finland,2021.405,70.05438183,70.05438183
Finland,2021.406,70.05438183,70.05438183
Finland,2021.407,70.05438183,70.05438183
Finland,2021.408,70.05438183,70.05438183
Finland,2021.409,70.05438183,70.05438183
Finland,2021.410,71.03229224,70.05438183
Finland,2021.411,71.03229224,71.03229224
Finland,2021.412,71.03229224,71.03229224
Finland,2021.413,71.03229224,71.03229224
Finland,2021.414,71.03229224,71.03229224
Finland,2021.415,71.03229224,71.03229224
Finland,2021.416,71.03229224,71.03229224
Finland,2021.417,71.72521759,71.03229224
Finland,2021.418,71.72521759,71.72521759
Finland,2021.419,71.72521759,71.72521759
Finland,2021.420,71.72521759,71.72521759
Finland,2021.421,71.72521759,71.72521759
Finland,2021.422,71.72521759,71.72521759
Finland,2021.423,71.72521759,71.72521759
Finland,2021.424,72.22462634,71.72521759
Finland,2021.425,72.22462634,72.22462634
Finland,2021.426,72.22462634,72.22462634
Finland,2021.427,72.22462634,72.22462634
Finland,2021.428,72.22462634,72.22462634
Finland,2021.429,72.22462634,72.22462634
Finland,2021.430,72.22462634,72.22462634
Finland,2021.431,72.70309196,72.22462634
Finland,2021.432,72.70309196,72.70309196
Finland,2021.433,72.70309196,72.70309196
Finland,2021.434,72.70309196,72.70309196
Finland,2021.435,72.70309196,72.70309196
Finland,2021.436,72.70309196,72.70309196
Finland,2021.437,72.70309196,72.70309196
Finland,2021.438,73.19891406,72.70309196
Finland,2021.439,73.19891406,73.19891406
Finland,2021.440,73.19891406,73.19891406
Finland,2021.441,73.19891406,73.19891406
Finland,2021.442,73.19891406,73.19891406
Finland,2021.443,73.19891406,73.19891406
Finland,2021.444,73.19891406,73.19891406
Finland,2021.445,73.63250156,73.19891406
Finland,2021.446,73.63250156,73.63250156
Finland,2021.447,73.63250156,73.63250156
Finland,2021.448,73.63250156,73.63250156
Finland,2021.449,73.63250156,73.63250156
Finland,2021.450,73.63250156,73.63250156
Finland,2021.451,73.63250156,73.63250156
Finland,2021.452,73.63250156,73.63250156
Finland,2021.453,73.63250156,73.63250156
Finland,2021.454,73.63250156,73.63250156
Finland,2021.455,73.63250156,73.63250156
Finland,2021.456,73.63250156,73.63250156
Finland,2021.457,73.63250156,73.63250156
Finland,2021.458,73.63250156,73.63250156
Finland,2021.459,73.63250156,73.63250156
Finland,2021.460,73.63250156,73.63250156
Finland,2021.461,73.63250156,73.63250156
Finland,2021.462,73.63250156,73.63250156
Finland,2021.463,73.63250156,73.63250156
Finland,2021.464,73.63250156,73.63250156
Finland,2022,73.63250156,73.63250156
France,2021.100,0,0
France,2021.101,0,0
France,2021.102,0,0
France,2021.103,0,0
France,2021.104,0,0
France,2021.105,0,0
France,2021.106,1.48E-06,0
France,2021.107,2.97E-06,1.48E-06
France,2021.108,4.45E-06,2.97E-06
France,2021.109,4.45E-06,4.45E-06
France,2021.110,7.42E-06,4.45E-06
France,2021.111,8.90E-06,7.42E-06
France,2021.112,1.63E-05,8.90E-06
France,2021.113,3.26E-05,1.63E-05
France,2021.114,3.41E-05,3.26E-05
France,2021.115,0.000145353,3.41E-05
France,2021.116,0.000210614,0.000145353
France,2021.117,0.000444959,0.000210614
France,2021.118,0.000633324,0.000444959
France,2021.119,0.000869153,0.000633324
France,2021.120,0.001069384,0.000869153
France,2021.121,0.001311145,0.001069384
France,2021.122,0.001386788,0.001311145
France,2021.123,0.001432767,0.001386788
France,2021.124,0.00322595,0.001432767
France,2021.125,0.007838688,0.00322595
France,2021.126,0.016119368,0.007838688
France,2021.127,0.037367625,0.016119368
France,2021.128,0.062967577,0.037367625
France,2021.129,0.069208864,0.062967577
France,2021.130,0.071697665,0.069208864
France,2021.131,0.10297084,0.071697665
France,2021.132,0.154190027,0.10297084
France,2021.133,0.208945151,0.154190027
France,2021.134,0.283054493,0.208945151
France,2021.135,0.350161668,0.283054493
France,2021.136,0.365540921,0.350161668
France,2021.137,0.373005844,0.365540921
France,2021.138,0.441102311,0.373005844
France,2021.139,0.548341788,0.441102311
France,2021.140,0.661881878,0.548341788
France,2021.141,0.808629231,0.661881878
France,2021.142,0.918581472,0.808629231
France,2021.143,0.947450387,0.918581472
France,2021.144,0.958108629,0.947450387
France,2021.145,1.071372846,0.958108629
France,2021.146,1.220448815,1.071372846
France,2021.147,1.372909436,1.220448815
France,2021.148,1.548447094,1.372909436
France,2021.149,1.682778618,1.548447094
France,2021.150,1.724849456,1.682778618
France,2021.151,1.734294444,1.724849456
France,2021.152,1.842572157,1.734294444
France,2021.153,1.967044881,1.842572157
France,2021.154,2.087159977,1.967044881
France,2021.155,2.22250749,2.087159977
France,2021.156,2.327652695,2.22250749
France,2021.157,2.360201418,2.327652695
France,2021.158,2.36673786,2.360201418
France,2021.159,2.444894841,2.36673786
France,2021.160,2.542978553,2.444894841
France,2021.161,2.640022545,2.542978553
France,2021.162,2.742032274,2.640022545
France,2021.163,2.835853282,2.742032274
France,2021.164,2.862231912,2.835853282
France,2021.165,2.87032126,2.862231912
France,2021.166,2.945562279,2.87032126
France,2021.167,3.029631278,2.945562279
France,2021.168,3.114308386,3.029631278
France,2021.169,3.207724482,3.114308386
France,2021.170,3.287004242,3.207724482
France,2021.171,3.309637804,3.287004242
France,2021.172,3.314707366,3.309637804
France,2021.173,3.363019489,3.314707366
France,2021.174,3.421549346,3.363019489
France,2021.175,3.479008336,3.421549346
France,2021.176,3.545102489,3.479008336
France,2021.177,3.600594761,3.545102489
France,2021.178,3.618031206,3.600594761
France,2021.179,3.621915695,3.618031206
France,2021.180,3.672682507,3.621915695
France,2021.181,3.735466168,3.672682507
France,2021.182,3.800412328,3.735466168
France,2021.183,3.866657767,3.800412328
France,2021.184,3.928627154,3.866657767
France,2021.185,3.953286761,3.928627154
France,2021.186,3.958817597,3.953286761
France,2021.187,4.039226069,3.958817597
France,2021.188,4.142349678,4.039226069
France,2021.189,4.250321853,4.142349678
France,2021.190,4.380362493,4.250321853
France,2021.191,4.516771974,4.380362493
France,2021.192,4.608344457,4.516771974
France,2021.193,4.635983804,4.608344457
France,2021.194,4.652267806,4.635983804
France,2021.195,4.811987185,4.652267806
France,2021.196,4.982996648,4.811987185
France,2021.197,5.162822224,4.982996648
France,2021.198,5.335348996,5.162822224
France,2021.199,5.457921747,5.335348996
France,2021.200,5.509149832,5.457921747
France,2021.201,5.679772181,5.509149832
France,2021.202,5.89440687,5.679772181
France,2021.203,6.100852837,5.89440687
France,2021.204,6.319839222,6.100852837
France,2021.205,6.535701996,6.319839222
France,2021.206,6.669377948,6.535701996
France,2021.207,6.721886031,6.669377948
France,2021.208,6.926795408,6.721886031
France,2021.209,7.179614962,6.926795408
France,2021.210,7.429687639,7.179614962
France,2021.211,7.70848981,7.429687639
France,2021.212,7.986181068,7.70848981
France,2021.213,8.153773249,7.986181068
France,2021.214,8.211527395,8.153773249
France,2021.215,8.446941651,8.211527395
France,2021.216,8.738659488,8.446941651
France,2021.217,9.024634392,8.738659488
France,2021.218,9.338831539,9.024634392
France,2021.219,9.6410415,9.338831539
France,2021.220,9.721791107,9.6410415
France,2021.221,9.778535196,9.721791107
France,2021.222,10.0372905,9.778535196
France,2021.223,10.38188722,10.0372905
France,2021.224,10.72355018,10.38188722
France,2021.225,11.09461303,10.72355018
France,2021.226,11.50401649,11.09461303
France,2021.227,11.60656462,11.50401649
France,2021.228,11.67678651,11.60656462
France,2021.229,12.02664561,11.67678651
France,2021.230,12.43009848,12.02664561
France,2021.231,12.79058764,12.43009848
France,2021.232,12.87713803,12.79058764
France,2021.233,13.13661416,12.87713803
France,2021.234,13.28131025,13.13661416
France,2021.235,13.3127362,13.28131025
France,2021.236,13.54017531,13.3127362
France,2021.237,13.77992198,13.54017531
France,2021.238,14.00350479,13.77992198
France,2021.239,14.25496574,14.00350479
France,2021.240,14.53233811,14.25496574
France,2021.241,14.65804634,14.53233811
France,2021.242,14.68014001,14.65804634
France,2021.243,14.73083563,14.68014001
France,2021.244,15.02244816,14.73083563
France,2021.245,15.31259678,15.02244816
France,2021.246,15.65763697,15.31259678
France,2021.247,16.08150455,15.65763697
France,2021.248,16.319682,16.08150455
France,2021.249,16.36939426,16.319682
France,2021.250,16.6896295,16.36939426
France,2021.251,17.09229035,16.6896295
France,2021.252,17.4557459,17.09229035
France,2021.253,17.86772418,17.4557459
France,2021.254,18.35267717,17.86772418
France,2021.255,18.64714485,18.35267717
France,2021.256,18.72145146,18.64714485
France,2021.257,19.12375634,18.72145146
France,2021.258,19.57678799,19.12375634
France,2021.259,20.00361306,19.57678799
France,2021.260,20.4551452,20.00361306
France,2021.261,21.00995372,20.4551452
France,2021.262,21.33423215,21.00995372
France,2021.263,21.44529975,21.33423215
France,2021.264,21.98261547,21.44529975
France,2021.265,22.57060752,21.98261547
France,2021.266,23.11384266,22.57060752
France,2021.267,23.68145116,23.11384266
France,2021.268,24.35578001,23.68145116
France,2021.269,24.76988372,24.35578001
France,2021.270,24.9231067,24.76988372
France,2021.271,25.52655068,24.9231067
France,2021.272,26.23066062,25.52655068
France,2021.273,26.89302305,26.23066062
France,2021.274,27.51237133,26.89302305
France,2021.275,28.30148616,27.51237133
France,2021.276,28.85821542,28.30148616
France,2021.277,29.09110973,28.85821542
France,2021.278,29.7699119,29.09110973
France,2021.279,30.53028388,29.7699119
France,2021.280,31.25383406,30.53028388
France,2021.281,31.94427635,31.25383406
France,2021.282,32.72946071,31.94427635
France,2021.283,33.28317018,32.72946071
France,2021.284,33.49363413,33.28317018
France,2021.285,34.12231616,33.49363413
France,2021.286,34.83768503,34.12231616
France,2021.287,35.49929252,34.83768503
France,2021.288,36.14158287,35.49929252
France,2021.289,36.91258788,36.14158287
France,2021.290,37.42304589,36.91258788
France,2021.291,37.58710807,37.42304589
France,2021.292,38.30458456,37.58710807
France,2021.293,39.10763401,38.30458456
France,2021.294,39.344837,39.10763401
France,2021.295,40.11655098,39.344837
France,2021.296,40.88564415,40.11655098
France,2021.297,41.37424283,40.88564415
France,2021.298,41.54657975,41.37424283
France,2021.299,42.19615852,41.54657975
France,2021.300,42.89303491,42.19615852
France,2021.301,43.52124381,42.89303491
France,2021.302,44.12385868,43.52124381
France,2021.303,44.7806354,44.12385868
France,2021.304,45.19427487,44.7806354
France,2021.305,45.31499807,45.19427487
France,2021.306,45.81084364,45.31499807
France,2021.307,46.3074931,45.81084364
France,2021.308,46.75666696,46.3074931
France,2021.309,47.1876257,46.75666696
France,2021.310,47.65907122,47.1876257
France,2021.311,47.94323366,47.65907122
France,2021.312,48.01867343,47.94323366
France,2021.313,48.37746581,48.01867343
France,2021.314,48.75674112,48.37746581
France,2021.315,49.08246566,48.75674112
France,2021.316,49.43584883,49.08246566
France,2021.317,49.85352704,49.43584883
France,2021.318,50.12537451,49.85352704
France,2021.319,50.22086856,50.12537451
France,2021.320,50.61521165,50.22086856
France,2021.321,51.04060544,50.61521165
France,2021.322,51.43824419,51.04060544
France,2021.323,51.86339919,51.43824419
France,2021.324,52.28426478,51.86339919
France,2021.325,52.58277565,52.28426478
France,2021.326,52.6582614,52.58277565
France,2021.327,53.13585477,52.6582614
France,2021.328,53.64322773,53.13585477
France,2021.329,54.13219424,53.64322773
France,2021.330,54.62246596,54.13219424
France,2021.331,55.1712794,54.62246596
France,2021.332,55.52749993,55.1712794
France,2021.333,55.65731215,55.52749993
France,2021.334,56.19077452,55.65731215
France,2021.335,56.7548634,56.19077452
France,2021.336,57.27975587,56.7548634
France,2021.337,57.79245647,57.27975587
France,2021.338,58.37178666,57.79245647
France,2021.339,58.7440598,58.37178666
France,2021.340,58.8679615,58.7440598
France,2021.341,59.35201418,58.8679615
France,2021.342,59.8516063,59.35201418
France,2021.343,60.27738572,59.8516063
France,2021.344,60.64697132,60.27738572
France,2021.345,61.08375159,60.64697132
France,2021.346,61.40818872,61.08375159
France,2021.347,61.47543828,61.40818872
France,2021.348,61.74579662,61.47543828
France,2021.349,62.01646199,61.74579662
France,2021.350,62.32349085,62.01646199
France,2021.351,62.57000237,62.32349085
France,2021.352,62.87320608,62.57000237
France,2021.353,63.12448607,62.87320608
France,2021.354,63.17227759,63.12448607
France,2021.355,63.361342,63.17227759
France,2021.356,63.55459346,63.361342
France,2021.357,63.80430275,63.55459346
France,2021.358,63.97499036,63.80430275
France,2021.359,64.20811753,63.97499036
France,2021.360,64.41520869,64.20811753
France,2021.361,64.45064371,64.41520869
France,2021.362,64.59010709,64.45064371
France,2021.363,64.7363635,64.59010709
France,2021.364,64.9460547,64.7363635
France,2021.365,65.08116342,64.9460547
France,2021.366,65.27707128,65.08116342
France,2021.367,65.44785085,65.27707128
France,2021.368,65.47431106,65.44785085
France,2021.369,65.58814779,65.47431106
France,2021.370,65.69881938,65.58814779
France,2021.371,65.84804218,65.69881938
France,2021.372,65.95306132,65.84804218
France,2021.373,66.10028626,65.95306132
France,2021.374,66.21600071,66.10028626
France,2021.375,66.23181306,66.21600071
France,2021.376,66.31810685,66.23181306
France,2021.377,66.41310106,66.31810685
France,2021.378,66.5299027,66.41310106
France,2021.379,66.62130314,66.5299027
France,2021.380,66.75689538,66.62130314
France,2021.381,66.84679185,66.75689538
France,2021.382,66.85747234,66.84679185
France,2021.383,66.93131915,66.85747234
France,2021.384,67.01170093,66.93131915
France,2021.385,67.10427902,67.01170093
France,2021.386,67.18248643,67.10427902
France,2021.387,67.29303195,67.18248643
France,2021.388,67.35831479,67.29303195
France,2021.389,67.36623654,67.35831479
France,2021.390,67.42684435,67.36623654
France,2021.391,67.49082644,67.42684435
France,2021.392,67.56758921,67.49082644
France,2021.393,67.63370413,67.56758921
France,2021.394,67.72534781,67.63370413
France,2021.395,67.78460888,67.72534781
France,2021.396,67.79174157,67.78460888
France,2021.397,67.84476284,67.79174157
France,2021.398,67.89646703,67.84476284
France,2021.399,67.96452938,67.89646703
France,2021.400,68.01543116,67.96452938
France,2021.401,68.09053128,68.01543116
France,2021.402,68.13945893,68.09053128
France,2021.403,68.14525822,68.13945893
France,2021.404,68.1512978,68.14525822
